主尺mm\鼓轮mm,0.000 ,0.100 ,0.200 ,0.300 ,0.400 ,0.500 ,0.600 ,0.700 ,0.800 ,0.900 
20.000 ,0.080 ,0.090 ,0.100 ,0.100 ,0.100 ,0.100 ,0.100 ,0.100 ,0.090 ,0.090 
21.000 ,0.090 ,0.080 ,0.070 ,0.060 ,0.060 ,0.060 ,0.060 ,0.050 ,0.050 ,0.060 
22.000 ,0.060 ,0.060 ,0.070 ,0.080 ,0.080 ,0.090 ,0.100 ,0.110 ,0.110 ,0.120 
23.000 ,0.120 ,0.120 ,0.110 ,0.110 ,0.110 ,0.100 ,0.090 ,0.080 ,0.070 ,0.070 
24.000 ,0.060 ,0.050 ,0.050 ,0.050 ,0.060 ,0.060 ,0.070 ,0.080 ,0.090 ,0.100 
25.000 ,0.110 ,0.120 ,0.130 ,0.140 ,0.140 ,0.140 ,0.140 ,0.140 ,0.140 ,0.130 
26.000 ,0.120 ,0.110 ,0.100 ,0.090 ,0.080 ,0.070 ,0.060 ,0.060 ,0.060 ,0.060 
27.000 ,0.060 ,0.080 ,9.000 ,0.100 ,0.120 ,0.130 ,0.150 ,0.160 ,0.170 ,0.180 
28.000 ,0.190 ,0.190 ,0.180 ,0.180 ,0.170 ,0.160 ,0.140 ,0.120 ,0.110 ,0.090 
29.000 ,0.080 ,0.070 ,0.060 ,0.060 ,0.060 ,0.070 ,0.080 ,0.100 ,0.120 ,0.150 
30.000 ,0.180 ,0.200 ,0.230 ,0.250 ,0.270 ,0.280 ,0.280 ,0.280 ,0.280 ,0.270 
31.000 ,0.250 ,0.230 ,0.210 ,0.180 ,0.150 ,0.120 ,0.110 ,0.080 ,0.060 ,0.060 
32.000 ,0.060 ,0.080 ,0.100 ,0.130 ,0.180 ,0.220 ,0.280 ,0.330 ,0.380 ,0.430 
33.000 ,0.480 ,0.500 ,0.520 ,0.520 ,0.510 ,0.480 ,0.450 ,0.400 ,0.340 ,0.270 
34.000 ,0.210 ,0.150 ,0.100 ,0.080 ,0.070 ,0.080 ,0.110 ,0.170 ,0.260 ,0.380 
35.000 ,0.500 ,0.640 ,0.800 ,0.950 ,1.100 ,1.230 ,1.350 ,1.450 ,1.480 ,1.470 
36.000 ,1.430 ,1.350 ,1.220 ,1.050 ,0.910 ,0.750 ,0.560 ,0.350 ,0.220 ,0.160 
37.000 ,0.200 ,0.430 ,0.860 ,1.280 ,1.750 ,2.490 ,3.550 ,5.210 ,6.960 ,8.130 
38.000 ,9.040 ,10.400 ,13.150 ,16.850 ,21.000 ,24.000 ,25.300 ,24.700 ,22.800 ,21.300 
39.000 ,20.500 ,20.100 ,19.800 ,19.500 ,19.200 ,18.700 ,18.200 ,18.500 ,20.000 ,22.800 
40.000 ,26.900 ,30.000 ,30.200 ,25.800 ,18.200 ,11.400 ,8.420 ,10.380 ,12.310 ,9.810 
41.000 ,5.300 ,5.290 ,3.940 ,3.590 ,2.020 ,0.930 ,0.910 ,0.750 ,0.330 ,0.210 
42.000 ,0.290 ,0.430 ,0.480 ,0.620 ,0.840 ,0.930 ,1.040 ,1.220 ,1.280 ,1.340 
43.000 ,1.340 ,1.290 ,1.230 ,1.140 ,1.040 ,0.930 ,0.800 ,0.660 ,0.530 ,0.390 
44.000 ,0.300 ,0.220 ,0.150 ,0.110 ,0.090 ,0.090 ,0.100 ,0.130 ,0.180 ,0.230 
45.000 ,0.290 ,0.340 ,0.390 ,0.430 ,0.460 ,0.480 ,0.490 ,0.490 ,0.480 ,0.460 
46.000 ,0.420 ,0.390 ,0.330 ,0.290 ,0.240 ,0.200 ,0.160 ,0.130 ,0.090 ,0.080 
47.000 ,0.070 ,0.070 ,0.080 ,0.090 ,0.120 ,0.140 ,0.160 ,0.190 ,0.220 ,0.250 
48.000 ,0.270 ,0.290 ,0.290 ,0.290 ,0.280 ,0.260 ,0.240 ,0.210 ,0.180 ,0.160 
49.000 ,0.130 ,0.100 ,0.080 ,0.070 ,0.060 ,0.070 ,0.070 ,0.070 ,0.090 ,0.110 
50.000 ,0.130 ,0.140 ,0.160 ,0.190 ,0.190 ,0.190 ,0.200 ,0.200 ,0.190 ,0.180 
51.000 ,0.160 ,0.150 ,0.130 ,0.110 ,0.100 ,0.090 ,0.080 ,0.070 ,0.060 ,0.060 
52.000 ,0.060 ,0.060 ,0.070 ,0.080 ,0.080 ,0.090 ,0.100 ,0.110 ,0.120 ,0.130 
53.000 ,0.130 ,0.140 ,0.140 ,0.140 ,0.130 ,0.130 ,0.120 ,0.110 ,0.100 ,0.090 
54.000 ,0.080 ,0.080 ,0.070 ,0.060 ,0.060 ,0.060 ,0.060 ,0.060 ,0.060 ,0.070 
55.000 ,0.080 ,0.080 ,0.090 ,0.110 ,0.110 ,0.110 ,0.120 ,0.120 ,0.120 ,0.120 
56.000 ,0.120 ,0.110 ,0.110 ,0.100 ,0.090 ,0.080 ,0.070 ,0.060 ,0.060 ,0.060 
57.000 ,0.060 ,0.060 ,0.060 ,0.070 ,0.070 ,0.080 ,0.090 ,0.090 ,0.100 ,0.100 
58.000 ,0.110 ,0.110 ,0.110 ,0.100 ,0.100 ,0.100 ,0.100 ,0.090 ,0.080 ,0.080 
59.000 ,0.070 ,0.070 ,0.070 ,0.060 ,0.060 ,0.060 ,0.060 ,0.060 ,0.060 ,0.060 
60.000 ,0.060 ,,,,,,,,,
